Level,1,2,3,4,5,6,7,8,9,10,11,12,13,14
MovementSpeed,600,600,600,600,600,600,600,600,600,600,600,600,600,600
XP,10,20,30,40,50,60,70,80,90,100,110,120,130,140
XPBounty,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gold,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GoldBounty,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Health,100,110,120,130,140,150,160,170,180,190,200,210,220,230
MaxHealth,100,110,120,130,140,150,160,170,180,190,200,210,220,230
HealthRegenerationRate,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shield,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DamageResistance,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CriticalHitResistance,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRegenerationRate,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DamageVulnerability,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CriticalHitChance,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldPenetration,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ResistancePenetration,0,0,0,0,0,0,0,0,0,0,0,0,0,0