RowName,Tag,DevComment
1,Ability,HasChildren
2,Ability.AbilityClasses,HasChildren
3,Ability.Cooldown,HasChildren
4,Ability.AbilitySlot,HasChildren
5,Ability.NotCanceledByStun,
6,Ability.AbilitySlot.Dynamic,HasChildren
7,Ability.AbilitySlot.Static,HasChildren
8,Ability.AbilitySlot.Dynamic.SlotOne,Q
9,Ability.AbilitySlot.Dynamic.SlotTwo,E
10,Ability.AbilitySlot.Dynamic.SlotThree,C
11,Ability.AbilitySlot.Dynamic.SlotFour,V
12,Ability.AbilitySlot.Dynamic.Ultimate,X
13,Ability.AbilitySlot.Static.Dash,Alt
14,Ability.AbilitySlot.Static.Jump,SpaceBar
15,Ability.AbilitySlot.Static.Crouch,Ctrl
16,Ability.AbilitySlot.Static.ShoulderSwitch,MiddleMouse
17,Ability.AbilitySlot.Static.Run,Shift
18,Ability.AbilitySlot.Static.Interact,F
19,Ability.AbilitySlot.Static.BaseAttack,LeftClick
20,Ability.AbilitySlot.Static.Confirm,RightClick
21,Ability.AbilitySlot.Static.Cancel,LeftClick
22,Ability.AbilitySlot.Static.Inventory,Tab
23,Ability.AbilitySlot.Static.Pause,Esc
24,Ability.AbilitySlot.Static.Map,M
25,Ability.AbilitySlot.Static.AimDownSights,RightClick
26,GameplayCue,
27,State,
28,State.Dead,
29,State.Debuff,HasChildren
30,State.Buff,HasChildren
31,State.RestrictedMovement,
32,State.Movement,HasChildren
33,State.Debuff.Stun,
34,State.Debuff.Slow,
35,State.Debuff.Silence,
36,State.Debuff.Vulnerable,
37,State.Buff.Regeneration,
38,State.Buff.Immunity,
39,State.Buff.Speed,
40,State.Buff.Cleanse,
41,State.Buff.Shield,
42,State.Buff.Tough,
43,State.Movement.Dash,
44,State.Movement.Crouch,
45,State.Movement.Jump,
46,State.Movement.Sprint,
47,State.Movement.AimDownSights,
48,Data,
49,Data.Damage,